author_repo,wf_contents,security_policy
ggreer/the_silver_searcher,,
pbatard/rufus,CodeQL' 'active' '12826677' 'Coverity' 'active' '11711947' '[cron] Lock stale issues' 'active' '9460496' 'MinGW' 'active' '11711535' 'VS2019' 'active' '11710891' 'VS2022' 'active' '15328443,To report a vulnerability for Rufus please email supportakeoie' 'If you find a vulnerability we will ask you to respect responsible disclosure' 'practices' 'In return we will endeavour to respond to vulnerability reports within ' 'hours
mpv-player/mpv,build' 'active' '8994431,
ossrs/srs,CodeQL' 'active' '6590530' 'Release' 'active' '12196176' 'Test' 'active' '12210243,
ruby/ruby,macOS' 'active' '1083' 'MJIT' 'active' '1084' 'Ubuntu' 'active' '1085' 'Windows' 'active' '1086' 'Pull Request' 'active' '3800' 'MinGW' 'active' '90945' 'pull_request' 'active' '162425' 'Compilations' 'active' '894551' 'Code scanning - action' 'active' '1506567' 'Check Dependencies' 'active' '2718412' 'Rubyspec Version Guards Check' 'active' '3130537' 'BASERUBY Check' 'active' '3369704' 'Miscellaneous checks' 'active' '4367048' 'bundled_gems' 'active' '4679697' 'YJIT Ubuntu' 'active' '14370556' 'YJIT x86 assembler tests' 'active' '14370557' 'Semgrep' 'active' '16974053' 'WebAssembly' 'active' '17513156' 'YJIT New Backend Temp Checks' 'active' '29886207' 'MJIT bindgen' 'active' '34050238' 'Auto Request Review' 'active' '34626746' 'Cirrus CI failure notification' 'active' '38577659' 'Scorecards supply-chain security' 'active' '40243981,SSuuppppoorrtteedd VVeerrssiioonnss' 'See httpswwwrubylangorgendownloadsbranches' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'See httpswwwrubylangorgensecurity
google/flatbuffers,CI' 'active' '1203172' 'Mark stale issues and pull requests' 'active' '1548161' 'Labeler' 'active' '3258167' 'OSS-Fuzz' 'active' '16297334' 'Scorecards supply-chain security' 'active' '23053216' 'CodeQL' 'active' '23053576' 'Release' 'active' '38592202' 'Build and unit tests that are more time consuming' 'active' '43128196,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security issue please use httpgcovulnz We use httpgco' 'vulnz for our intake and do coordination and disclosure here on GitHub' 'including using GitHub Security Advisory The Google Security Team will' 'respond within  working days of your report on gcovulnz' 'Select the I want to report a technical security or an abuse risk related bug' 'in a Google product SQLi XSS etc option and complete the form
oracle/graal,GraalVM Gate' 'active' '3653091' 'Nightly Quarkus Tests' 'active' '2243394,The GraalVM team values the independent security research community and' 'believes that responsible disclosure of security vulnerabilities in GraalVM' 'Community Edition as well as GraalVM Enterprise Edition helps us ensure the' 'security and privacy of all our users' 'If you believe you have found a security vulnerability please submit a report' 'to secalertusoraclecom preferably with a proof of concept Please refer to' 'Reporting Vulnerabilities for additional information including our public' 'encryption key for secure email We ask that you do not contact project' 'contributors directly or through other channels about a report' 'SSeeccuurriittyy UUppddaatteess AAlleerrttss aanndd BBuulllleettiinnss' 'GraalVM Community Edition security updates will be released on a quarterly' 'basis in conjunction withe GraalVM Enterprise Edition security updates that are' 'part of the Oracle Critical Patch Update program Security updates are released' 'on the Tuesday closest to the th day of January April July and October A' 'prerelease announcement will be published on the Thursday preceding each' 'Critical Patch Update release For additional information including past' 'advisories please refer to Security Alerts' 'SSeeccuurriittyyRReellaatteedd IInnffoorrmmaattiioonn' 'Please refer to the GraalVM Security Guide for security related topics such as' 'how to support trusted and less trusted code execution using the Truffle' 'language framework or compiler mitigations for transitive execution attacks' 'However please note that we do not currently support the execution of untrusted' 'or adversarial code Nonvulnerability related security issues may be discussed' 'on GitHub Issues or the Security channel in the GraalVM Slack Workspace
microsoft/vcpkg,Build' 'active' '11796090' 'Post PR Suggestions' 'active' '11642551' 'PR Suggestions' 'active' '11642552' 'Doc Validation' 'active' '26390254,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
radareorg/radare2,Coverity Scan' 'active' '28996' 'Publish Docker' 'active' '1252440' 'Code scanning - action' 'active' '1737145' 'tcc' 'active' '1910085' 'CI' 'active' '1989843' 'build' 'active' '20846077,We take security seriously and encourage everyone to use the last version of' 'radare from git if possible We do not backport security fixes to old' 'releases' 'Security bugs are considered top priority and a fix is required within  hours' 'of disclosure' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'If you discover a security issue in radare or any related project under the' 'radareorg umbrella please submit a public issue in the GitHub issue section' 'repository for that project' 'If possible we would appreciate a pull request with your suggested fix instead' 'of leaving it to a reproducer This is typically faster than reporting the' 'error and explaining it for someone who can fix it' 'See Error diagnosis for details' 'DDiisscclloossuurree ppoolliiccyy' 'We dont believe in secrecy when security matters Keeping the bugs for' 'yourself or for a limited amount of people results in a false sense of security' 'for the community' 'We encourage full disclosure of any and all security bugs in radares' 'codebase' 'Please see the Reporting a vulnerability section above for information on how' 'to report a bug If you do not have or can not create a GitHub account you may' 'email the bug details to pancakenopcodeorg and we will create the issue and' 'fix on your behalf' 'PPrriivvaaccyy' 'While we are able to publicly acknowledge you for your contribution to radare' 'for helping us keep our software secure for users if you so choose we will' 'keep your contribution anonymous' 'To cover those situations we recommend you to create a GitHub Telegram or IRC' 'accounts and report it in the public channel DMs to the author are also fine' 'BBoouunnttiieess' 'There is currently no bug bounty program for r
kovidgoyal/kitty,CI' 'active' '664293' 'Code scanning - action' 'active' '1805398,SSuuppppoorrtteedd VVeerrssiioonnss' 'There are no security specific releases of kitty Security bugs are fixed and' 'released just like all other bugs' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'Preferably send an email to kovid at kovidgoyalnet or open an issue in the' 'GitHub repository though the latter means you are disclosing the vulnerability' 'publicly before it can be fixed
hashcat/hashcat,Build' 'active' '30803597,
allinurl/goaccess,C build' 'active' '29388410' '.deb packaging' 'active' '29544241' 'Docker' 'active' '2389370,Found a security issue in GoAccess Read on' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'GoAccess takes all security bugs seriously Thank you for improving the' 'security of goaccess I appreciate your efforts and responsible disclosure and' 'will make every effort to acknowledge your contributions' 'Vulnerabilities should be reported to hellogoaccessio which is a private' 'maintaineronly email address' 'When I receive a security bug report I will work on the fix and prepare a' 'release including the following steps' '     Confirm the problem and determine the affected versions' '     Audit the code to find any potential similar problems' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request' 'When reporting an issue where possible please provide the following if' 'possible' '     Commit version where the issue was introduced' '     A proof of concept plaintext or ideally send a patch to same email' '      address' '     Steps to reproduce' '     Your recommended fixes if any' '     Note Please do not open public issues for security issues as GitHub' '     does not provide facility for private issues and deleting the issue' '     makes it hard to triagerespond back to the reporter
jarun/nnn,ci' 'active' '3760121' 'CodeQL' 'active' '40059001' 'Lock threads' 'active' '1374860,
TheAlgorithms/C,Doxygen CI' 'active' '1383699' 'Awesome CI Workflow' 'active' '1627255' 'Add "approved" label when approved' 'active' '9147212' 'Close stale issues and PRs' 'active' '13840672' 'pages-build-deployment' 'active' '17768086' 'CodeQL' 'active' '42697692,
qmk/qmk_firmware,Pull Request Labeler' 'active' '245901' 'CLI CI' 'active' '286583' 'Unit Tests' 'active' '288812' 'Update API Data' 'active' '2943745' 'PR Lint keyboards' 'active' '3444088' 'Generate Docs' 'active' '3517281' 'Update develop after master merge' 'active' '3759667' 'pages-build-deployment' 'active' '16746864' 'Update feature branches after develop merge' 'active' '21864399' 'Automatic Approve' 'active' '23160144' 'Essential files modified' 'active' '23186362' 'PR Lint Format' 'active' '23186363' 'Lint Format' 'active' '23186364' 'Close stale issues and PRs' 'active' '28050243' 'PR Regenerate Files' 'active' '43772773' 'Regenerate Files' 'active' '44337125,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to helloqmkfm
facebook/infer,website' 'active' '686088' 'build' 'active' '1413145' 'pages-build-deployment' 'active' '18228779,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'this open source project can be safely reported via the Meta Bug Bounty' 'program' 'httpswwwfacebookcomwhitehat' 'Metas security team will triage your report and determine whether or not is it' 'eligible for a bounty under our program
vurtun/nuklear,,
CoatiSoftware/Sourcetrail,,
lionsoul2014/ip2region,,
skywind3000/kcp,,
s-matyukevich/raspberry-pi-os,,
reactos/reactos,Analyze' 'active' '7680786' 'Build' 'active' '1194048' 'cppcheck-action' 'active' '5366893' 'Pull Request Labeler' 'active' '5589977' 'Mark stale issues and pull requests' 'active' '27085022,
jonas/tig,Linux' 'active' '5574447' 'macOS' 'active' '5574448,
raysan5/raylib,Windows' 'active' '2228300' 'macOS' 'active' '2228441' 'Linux' 'active' '2228526' 'WebAssembly' 'active' '2252481' 'CMakeBuilds' 'active' '5208305' 'Linux Examples' 'active' '6507087' 'Windows Examples' 'active' '6507280' 'Android' 'disabled_manually' '2249651,
OpenRCT2/OpenRCT2,CI' 'active' '13424' 'Dependency check' 'active' '26111218' 'Localisation Merge' 'active' '159919,
lvgl/lvgl,C/C++ CI' 'active' '1064006' 'Micropython CI' 'active' '2446254' 'Create Release' 'active' '3334376' '.github/workflows/main.yml' 'active' '4787473' 'Build docs' 'active' '8458930' 'Close stale issues and PRs' 'active' '9138933' 'Push LVGL release to Espressif Component Service' 'active' '12876966' 'Verify that lv_conf_internal.h matches repository state' 'active' '14415427' 'Verify code formatting' 'active' '15525765' 'Arduino Lint' 'active' '18307266' 'Check Makefile' 'active' '25172534,
webview/webview,CI Pipeline' 'active' '53997,
jedisct1/libsodium,CI' 'active' '5245736' 'CIFuzz' 'active' '40932810' 'CodeQL scan' 'active' '1530933' '.NET Package' 'active' '97664,
forthespada/CS-Books,,
systemd/systemd,Build test' 'active' '1523619' 'CIFuzz' 'active' '1523793' 'mkosi' 'active' '3936677' 'Pull Request Labeler' 'active' '4234526' 'Unit tests' 'active' '4707952' 'Coverity' 'active' '4795340' 'CIFuzz' 'active' '9236136' 'Lint Code Base' 'active' '13685905' 'pages-build-deployment' 'active' '16384851' 'ClusterFuzzLite PR fuzzing' 'active' '18895154' 'Issue labeler' 'active' '28806878' 'Differential ShellCheck' 'active' '32514069' 'CodeQL' 'active' '34884341' 'Development Freeze' 'active' '37247939' 'Scorecards supply-chain security' 'active' '37789141,Reporting of Security Contributing default LGPLorlater' 'Vulnerabilities' 'RReeppoorrttiinngg ooff SSeeccuurriittyy VVuullnneerraabbiilliittiieess' 'If you discover a security vulnerability wed appreciate a nonpublic' 'disclosure systemd developers can be contacted privately on the ssyysstteemmdd' 'sseeccuurriittyyrreeddhhaattccoomm mmaaiilliinngg lliisstt The disclosure will be coordinated with' 'distributions' 'The issue tracker and systemddevel mailing list are fully public' 'Subscription to the systemdsecurity mailing list is open to rreegguullaarr ssyysstteemmdd' 'ccoonnttrriibbuuttoorrss aanndd ppeeooppllee wwoorrkkiinngg iinn tthhee sseeccuurriittyy tteeaammss ooff vvaarriioouuss ddiissttrriibbuuttiioonnss' 'Those conditions should be backed by publicly accessible information ideally' 'a track of posts and commits from the mail address in question If you fall' 'into one of those categories and wish to be subscribed submit a ssuubbssccrriippttiioonn' 'rreeqquueesstt
tree-sitter/tree-sitter,CI' 'active' '3545075' 'Rustfmt and clippy checks' 'active' '7431919' 'pages-build-deployment' 'active' '16819749,
iamshuaidi/CS-Book,,
davatorium/rofi,CI Build' 'active' '12375516' 'Lock threads' 'active' '3118238' '.github/workflows/main.yml' 'active' '2950962' 'Publish docs via GitHub Pages' 'active' '44200170' 'pages-build-deployment' 'active' '44200207,
python-pillow/Pillow,Test' 'active' '23001' 'Lint' 'active' '23002' 'Test Docker' 'active' '23004' 'Test Windows' 'active' '23005' 'Test Windows' 'active' '192227' 'Release drafter' 'active' '3861036' 'CIFuzz' 'active' '4806069' 'Test Valgrind' 'active' '6215540' 'Test MinGW' 'active' '13065170' 'Test Cygwin' 'active' '16166673' 'Close stale issues' 'active' '24020056,To report sensitive vulnerability information please use the Tidelift security' 'contact Tidelift will coordinate the fix and disclosure' 'If your organisationemployer is a distributor of Pillow and would like advance' 'notification of securityrelated bugs please let us know your preferred' 'contact method
videolan/vlc,,
glfw/glfw,Build' 'active' '10212662,
phpredis/phpredis,.github/workflows/ci.yml' 'active' '10736560' '.github/workflows/codeql.yml' 'active' '24108406' 'pages-build-deployment' 'active' '39990044' '.github/workflows/ccpp.yml' 'disabled_manually' '189890,
fogleman/Craft,,
apache/thrift,Build' 'active' '25050813' 'Build-Thrift-Compiler' 'active' '25050725' 'Build with CMake' 'active' '25123021' 'Publish' 'active' '23268158,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
libevent/libevent,upstream' 'active' '29961660' 'build' 'active' '29961661' 'FreeBSD' 'active' '31851750' 'DragonflyBSD' 'active' '31851751' 'NetBSD' 'active' '31851752' 'OpenBSD' 'active' '31851753' 'CIFuzz' 'active' '41302341,
sumatrapdfreader/sumatrapdf,Build' 'active' '2826' '.github/workflows/build.yml' 'active' '236512' 'CodeQL' 'active' '4639690' 'Daily build' 'active' '12227158,
arthurspk/guiadevbrasil,,
kanaka/mal,Build and Test' 'active' '8232040' 'pages-build-deployment' 'active' '16473254,
cs01/gdbgui,Build native gdbgui executables with pyinstaller and pex' 'active' '1885156' 'Build gdbgui executables' 'active' '1864903' 'Tests' 'active' '1884795' 'pages-build-deployment' 'active' '28712153,
borgbackup/borg,Lint' 'active' '20935315' 'CI' 'active' '3347412' 'CodeQL' 'active' '18436189' 'Windows CI' 'active' '38686113,SSuuppppoorrtteedd VVeerrssiioonnss' 'These borg releases are currently supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'See there' 'httpsborgbackupreadthedocsioenlatestsupporthtmlsecuritycontact
libgit2/libgit2,CI Build' 'active' '1490267' 'Nightly Build' 'active' '3698315' 'pages-build-deployment' 'active' '16820333' 'Benchmark' 'active' '22440694,SSuuppppoorrtteedd VVeerrssiioonnss' 'This project will always provide security fixes for the latest two released' 'versions Eg if the latest version is vx then we will provide security' 'fixes for both vx and vy but no later versions' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'In case you think to have found a security issue with libgit please do not' 'open a public issue Instead you can report the issue to the private mailing' 'list securitylibgitcom We will acknowledge receipt of your message in at' 'most three days and try to clarify further steps
winsiderss/systeminformer,CLA Assistant' 'active' '30430889' 'continuous-integration' 'active' '31506887,This document outlines security procedures and general policies for the System' 'Informer project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The System Informer team and community take all security bugs very seriously' 'We appreciate efforts for responsible disclosure and will make every effort to' 'acknowledge your contributions' 'Report security bugs by emailing the lead maintainers at dmexgmailcom and' 'johnnyshawlivecom' 'The System Informer team will acknowledge your email within  hours and will' 'send a more detailed response indicating the next steps in handling your' 'report After the initial reply to your report the security team will endeavor' 'to keep you informed of the progress towards a fix and full announcement and' 'may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the System Informer team receives a security bug report they will assign' 'it to a primary developer This person will coordinate the fix and release' 'process involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Seek review from respected thirdparty security experts' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible
go-vgo/robotgo,Go' 'active' '28082,
krallin/tini,,
lz4/lz4,lz4 CI' 'active' '9570073' 'pages-build-deployment' 'active' '26907551,
mytechnotalent/Reverse-Engineering,,
FreeRDP/FreeRDP,CodeQL' 'active' '3782157,This document describes the security policy and procedures for the FreeRDP' 'Project The following topics are covered' '     Supported Versions' '     Reporting a Vulnerability' '     Disclosure Procedure' 'SSuuppppoorrtteedd vveerrssiioonnss' 'Security is very important for us therefore we try to provide security updates' 'and support for the latest stable version as well as for the development' 'branch Since our development branch is like the protocol itself a moving' 'target we wont request CVEs for issues that are oonnllyy found on the development' 'branch' 'The following table shows the currently supported versions' 'VVeerrssiioonn BBrraanncchh     SSuuppppoorrtteedd' '  stablex ' 'xx   stable ' '       master     ' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'IIMMPPOORRTTAANNTT Please do not file security vulnerabilities as public issues on' 'GitHub' 'In advance TThhaannkk yyoouu for reporting a security vulnerability and making FreeRDP' 'more stable We really appreciate your effort Please let us know who we should' 'give the credit or attributions to' 'If you have found a security vulnerability in FreeRDP you can either directly' 'open an Advisory on GitHub or send us an email to mailtosecurityfreerdpcom' 'In case of an email you can use the FreeRDP security team GPG key for encrypted' 'communication' 'Once we receive a report we will review it and respond as soon as possible' 'DDiisscclloossuurree pprroocceedduurree' 'When the FreeRDP team receives a report one of the team members will be' 'assigned as primary contact The primary contact will do all further' 'communications and coordinate the fix and release process' 'How your report will be handled' '     When a report is received we will acknowledge the reception and review' '      the reported issues as soon as possible' '     Once confirmed we will determine the affected versions If not reported' '      via GitHub a security advisory draft on GitHub will be created for any' '      issue If it applies we will request a CVE' '     On a private branch we will fix the issue and check the code for any' '      potential similar problem' '     After the fix is validated we will create and publish a new release for' '      all supported versions and publish the advisories' 'RReeppoorrttiinngg GGPPGG kkeeyy' 'FreeRDPs security reporting public gpg key httpspubfreerdpcomFreeRDP' 'securityteampubasc' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mQINBGBzjsBEADaIMhYfnxDzncQwXlqssqOiUGqFrEPSHxRjD' 'BeKjVRSkuoQLQoZgCwkoltEjxRWNqCTDMAoZkZHLeqCnUQqgCOyNWAVMH' 'uValiZHruYxergBBHhyROtiaxWNMKTpemLpzQgoimGMomxRFiDAdb' 'QKzqbgsbbpLpERNFzOSMzkzdrpovPWOTBRKmvBtPJKswmDpby' 'jQGeeqBFZwKzxnBTzDZtkqzTwvGhbmSbqOIOIVzQhPGJUfDkBydmX' 'YkkegxoRxXqoRwZGNydOxMNgOjioWisltYLsSzWfAMCoTeYyfjKtf' 'refrAaRfhDctvWsLPOEGPyQYXiGhKuVxShzOadhFwiSGomZRH' 'AEqSkEhAbbTxfZNprhisKWcMMpIFXpyfTZQDytHTPgWTxvOF' 'GzyysTkqtHbRWQUqDzLfxLZPgqtyzgxiFxZikfVDWaMzn' 'qMcjSPOxKYwWjCxfyDNvSaMSzKRJKWkRWPjhVUHYusbzCmsvm' 'MJkknNMJvGIjBDjHEVydlTaHQoHDYMegsrEXZSxXgAiBIupabEwARAQAB' 'tEJGcmVlUkRQIFNlYVyaXRIFRlYWgKGhdHBzOivZnJlZXJkcCjbpIDxz' 'ZWNcmleUBmcmVlcmRwLmNvbTJAkEEwEKADgWIQRvuAEsDtJnxXuoIbww' 'YbfjNAUCYHPOwIbAwULCQgHAgYVCgkICwIEFgIDAQIeAQIXgAAKCRAIbwwYbfj' 'NPviDNLgYfjAlvjGipSmgelLwlIALqbrfNABNZoqpbBdjegZmiI' 'zdbkANCqkYiOEmedUfynfBQFVvjoUgXCRaIXqADwtqBwKmDkT' 'jJlxUSEluiauePiDYuWbpqYuAmNUNLYNCOUJiyOqYVXSDlCa' 'SXxpizmFVzrolkHTVbPednfXyzSZgeaWXoMXVNJDlRl' 'XsFDclGeRazLFIqXCCrLbkHwVwUCxxFUaJZmVpAbhCtBSxSmxnHS' 'HhoBaDWpuApbWPsxqsgoaSUdWsjluAeQafJBfONlTmimMAINYPbWP' 'ozqpABVTzuBtsGAoDeYVUUrjlCvSTdGRhmBDkpgvKMBoPggQez' 'kvGKKiVyRBOPjhwPartJLVsralXGHACeidojKFzGICglnAPhTeM' 'duyYXHunrrDRqUoczSfHYbxhKxWtcRNdIadcXXusMPVwJjWcLrBE' 'noppprJbYegUvRRrwVSFwLDxkEdhZvlhVWXIPFgeRPEAijYWRqRz' 'VHgPYmliOnWFJNrzekmWjKFtgAFkZykcpxxAXTIbkCDQRgcoARAA' 'vwCoVkMzBlisSEETNdEKQMaiQBtbCvbmOOeoEYCfSWRyflATXHOah' 'dbsvKkxmbjeMSIJXlWviKKnOVMrMZvtJdQEKfqcEpxNxOiEofAnXs' 'YEtKjYaMvgANlHAUXzqSFiRhkWjjWAvhqCWUArpAMGeCDYabBBfpZf' 'WNvHHHhuBwGUDnShUGHNstkdcywpuiJqNQBfZFzluzutpzAgHz' 'WzobeRPZCCXsCfxcvpkFSctOteQtIRIfPjbDnldMmClQUVcKvpCCJkMLNk' 'YUCMAbUCboCIfomeequeFOphcORjccYlQpgwUgIwBEEnCqtvoqu' 'kuzONhfWZPtUdJdMGKGTogXVXGzoGzxIrKkZWVuuMiEmhIQZOeIza' 'ZpqQXIrsmNJNlBaMWgrZmjllYRdfiTEvfQPiQqnGPEHZomkpgs' 'UqhjHAqRRtfXzQvZkongAxxZNVFPwKLnxkyEPClRBCeVljIcvCfnWDq' 'rCzSlSafFHCEUEQOhOrfbBbXPkYTJwKlumHwRxQWgqneiDQmqdclzdn' 'PgbhyuuSNZehbxpttEMJSAWQWQnzPNnHgEAEQEAAYkCNgQYAQoAIBYh' 'BGATSwOsmfFeSjchvDBhtMBQJgcoAhsMAAoJEDchvDBhtMJYUQALlV' 'dwmkZFqdqutWgutysLbBhYwNMVeUWhTYaWBfXikEdYciyR' 'eYfwKGhuvyQaGXJMUXHpoInSaHQRhnMGkNDBXdBokFhGxZhs' 'VKFqwIVxAOCwrVAFiOiUEWxiTVFkbWCflHMnVXSRbOdmxTObTz' 'CEeJMOVrZshVLMWLqZFigVebOAsDOYfyMLnynCHhnAMvsmULWuFzGj' 'OsJezChduaHqPkopgwihejthUnqWjABbbzKkSHLBpGAfCzUunlMpvIEUfEJ' 'bpkgjxDEPytVdCeWbpNwebRnVgsRxoEnfIdCkoBiZGOzKfYYnvdz' 'ngsMILdCNctECVOwuwIHnCayYOKOjSEfnVHQmAuOsgTzpBn' 'uDIAHsBzFdOCljtfmAeAaTbLMBSDceApqglcrhjclqHJoaJhMaVmgq' 'yUtyHkhvYEJwWgqRhogbBvjTZhLUbrjmRtexFQeWMuyYSLyY' 'ejSKIKmJhXHqsgCVGYwwoZEEMzgpkoIWYGEoyoVuUQIThUcVRsADuwSV' 'VwFgufHiadawxWIhUHplFVQZcKwgPcIMWS' 'OkP' 'END PGP PUBLIC KEY BLOCK' ' FFoooottnnootteess ' '    httpsdocsgithubcomencodesecuritysecurityadvisoriesguidanceon' '      reportingandwritingprivatelyreportingasecurityvulnerability 
